Field - geman;Field - english;Fieldtype;Feldlength;Decimal;Parameter
DATENSATZNR;Datarecordnumber;Numerisch;8;0;
ID;ID;Numerisch;8;0;
BUNR;Bookingnumber;Numerisch;8;0;
SEQNR;sequencenumber;Numerisch;8;0;
BUTYP;Bookingtype;Numerisch;8;0;
DATUMZEIT_DATUM;Bookingdate;Datum;8;0;YYYYMMDD
DATUMZEIT_ZEIT;Bookingtime;Zeit;8;0;
LADE;Cashtresor;Numerisch;8;0;
KANR;cashnumber;Numerisch;8;0;
KANAME;cashname;Zeichen;5;0;
FILNR;storenumber;Numerisch;8;0;
KASSE;cashname;Numerisch;8;0;
BONNR;bonnumber;Numerisch;8;0;
BETRAG;amount;Numerisch;8;0;
MWST1;tax1;Numerisch;8;0;
MWST2;tax2;Numerisch;8;0;
MWST3;tax3;Numerisch;8;0;
MWST;tax;Numerisch;8;0;
MWSTPROZ;taxpercentage;Numerisch;8;0;
MWSTSCHL;taxkey;Numerisch;8;0;
MWSTBETR;taxaccount;Numerisch;8;0;
TXT;bookingtext;Zeichen;18;0;
KONTO;account;Numerisch;8;0;
KOSTENSTELLE;costaccount;Numerisch;8;0;
SIGNATUR0;singature;Zeichen;192;0;
TSE_START;securecashstart;Numerisch;8;0;
TSE_STOP;securecashstop;Numerisch;8;0;
TSE_TRX;securecashtransfertext;Numerisch;8;0;
TSE_SIGCOUNT;securecashcount;Numerisch;8;0;
TSE_SERNR;securecashserialnumber;Zeichen;1;0;
TSE_SIGNATUR;securecashsignatur;Zeichen;1;0;
TSE_PROCESSTYPE;securecashprocesstype;Zeichen;14;0;
TSE_PROCESSDATA;securecashprocessdaten;Zeichen;45;0;
TSE_QR;securecashhashcode;Zeichen;1;0;
GVTYP;sellertype;Zeichen;16;0;
KOSTENSTELLE2;costaccount2;Numerisch;8;0;
